CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1004;08/01/2018;531;220;INTEGRADO;D;1557;3;1056,0256
1004;08/01/2018;531;220;INTEGRADO;D;1557;4;704,0192
1004;08/01/2018;531;220;INTEGRADO;D;1557;5;352,0064
1003;08/01/2018;232;280;INTEGRADO;D;13466;3;123,9296
1003;08/01/2018;231;280;INTEGRADO;D;13466;2;26,9056
1003;08/01/2018;230;280;INTEGRADO;D;13466;1;195,6864
1001;08/01/2018;594;220;INTEGRADO;C;266432;1;12110,6944
1001;08/01/2018;594;220;INTEGRADO;C;266431;1;12110,6944
1001;08/01/2018;219;200;INTEGRADO;C;266434;3;4261,44
1001;08/01/2018;530;220;INTEGRADO;C;266435;4;10842,624
1001;08/01/2018;530;220;INTEGRADO;C;266436;3;640
1001;08/01/2018;530;220;INTEGRADO;C;266437;4;1509,12
1001;08/01/2018;431;110;INTEGRADO;C;259749;3;-1,3696
1001;08/01/2018;594;220;INTEGRADO;C;266430;1;12110,6944
1001;08/01/2018;219;200;INTEGRADO;C;266433;3;3817,7792
1003;08/01/2018;220;280;INTEGRADO;C;13442;4;1630,72
1003;08/01/2018;220;280;INTEGRADO;C;13443;4;1630,72
1004;08/01/2018;530;220;INTEGRADO;C;1146;3;3813,76
1004;08/01/2018;530;220;INTEGRADO;C;1149;3;1472
1004;08/01/2018;530;220;INTEGRADO;C;1150;3;736
1004;08/01/2018;530;220;INTEGRADO;C;1148;3;2208
1003;08/01/2018;220;280;INTEGRADO;C;13465;4;1630,72
1003;08/01/2018;220;280;INTEGRADO;C;13449;3;1370,88
1004;08/01/2018;530;220;INTEGRADO;C;1147;3;1144,128
1001;08/01/2018;425;110;INTEGRADO;C;259879;2;25,8752
1003;08/01/2018;220;280;INTEGRADO;C;13466;4;1630,72
1001;09/01/2018;593;220;INTEGRADO;D;277810;55;5094,2784
1001;09/01/2018;593;220;INTEGRADO;D;277810;56;5094,2784
1001;09/01/2018;593;220;INTEGRADO;D;277810;57;5094,2784
1001;09/01/2018;593;220;INTEGRADO;D;277810;58;5094,2784
1001;09/01/2018;593;220;INTEGRADO;D;277810;59;5094,2784
1001;09/01/2018;531;220;INTEGRADO;D;277810;68;892,8448
1001;09/01/2018;531;220;INTEGRADO;D;277810;69;446,4192
1001;09/01/2018;531;220;INTEGRADO;D;277810;70;446,4192
1001;09/01/2018;531;220;INTEGRADO;D;277810;71;535,7056
1001;09/01/2018;531;220;INTEGRADO;D;277810;60;2678,528
1001;09/01/2018;531;220;INTEGRADO;D;277810;61;2678,528
1001;09/01/2018;488;110;INTEGRADO;D;259955;1;28,8
1001;09/01/2018;361;110;INTEGRADO;D;259958;1;138,24
1001;09/01/2018;376;220;INTEGRADO;D;260000;3;121,9712
1001;09/01/2018;231;220;INTEGRADO;D;266449;1;12,9856
1001;09/01/2018;232;220;INTEGRADO;D;266449;2;59,8272
1001;09/01/2018;396;220;INTEGRADO;D;262053;4;1345,2032
1001;09/01/2018;231;220;INTEGRADO;D;266444;1;75,2384
1001;09/01/2018;232;220;INTEGRADO;D;266444;2;346,56
1001;09/01/2018;396;220;INTEGRADO;D;260254;4;1345,2032
1001;09/01/2018;231;220;INTEGRADO;D;266443;1;76,032
1001;09/01/2018;232;220;INTEGRADO;D;266443;2;350,208
1001;09/01/2018;231;220;INTEGRADO;D;266450;2;17,9584
1001;09/01/2018;232;220;INTEGRADO;D;266450;3;82,7328
1001;09/01/2018;230;220;INTEGRADO;D;266450;1;130,6368
1001;09/01/2018;430;110;INTEGRADO;D;260023;1;1,8816
1003;09/01/2018;531;220;INTEGRADO;D;17190;16;5513,2288
1003;09/01/2018;531;220;INTEGRADO;D;17190;18;5513,2288
1003;09/01/2018;303;280;INTEGRADO;D;17192;26;890,6368
1003;09/01/2018;430;111;INTEGRADO;D;13491;1;1,184
1003;09/01/2018;231;220;INTEGRADO;D;13475;1;164,736
1003;09/01/2018;232;220;INTEGRADO;D;13475;2;758,784
1001;09/01/2018;398;110;INTEGRADO;D;259953;3;75,5072
1001;09/01/2018;396;220;INTEGRADO;D;260253;4;1345,2032
1001;09/01/2018;396;220;INTEGRADO;D;260255;4;1345,2032
1001;09/01/2018;430;110;INTEGRADO;D;260707;1;42,88
1001;09/01/2018;231;220;INTEGRADO;D;266448;1;12,9856
1001;09/01/2018;232;220;INTEGRADO;D;266448;2;59,8272
1003;09/01/2018;231;220;INTEGRADO;D;13485;1;164,736
1003;09/01/2018;232;220;INTEGRADO;D;13485;2;758,784
1003;09/01/2018;231;280;INTEGRADO;D;13486;2;26,9056
1003;09/01/2018;232;280;INTEGRADO;D;13486;3;123,9296
1003;09/01/2018;230;280;INTEGRADO;D;13486;1;195,6864
1003;09/01/2018;500;220;INTEGRADO;D;13473;3;7008
1001;09/01/2018;231;220;INTEGRADO;D;266447;1;25,9776
1001;09/01/2018;232;220;INTEGRADO;D;266447;2;119,6544
1001;09/01/2018;430;110;INTEGRADO;D;266707;1;2,56
1004;09/01/2018;232;220;INTEGRADO;D;1158;2;83,904
1004;09/01/2018;231;220;INTEGRADO;D;1158;1;18,2144
1004;09/01/2018;232;220;INTEGRADO;D;1165;2;83,904
1004;09/01/2018;231;220;INTEGRADO;D;1165;1;18,2144
1004;09/01/2018;232;220;INTEGRADO;D;1164;2;234,9312
1004;09/01/2018;231;220;INTEGRADO;D;1164;1;51,0016
1004;09/01/2018;531;220;INTEGRADO;D;1557;8;528,0128
1004;09/01/2018;531;220;INTEGRADO;D;1557;6;528,0128
1004;09/01/2018;531;220;INTEGRADO;D;1557;7;1232,032
1001;09/01/2018;376;220;INTEGRADO;D;260240;4;957,2224
1001;09/01/2018;376;220;INTEGRADO;D;260244;3;1177,8688
1001;09/01/2018;396;220;INTEGRADO;D;260256;4;1345,2032
1001;09/01/2018;372;110;INTEGRADO;D;261413;4;448,864
1001;09/01/2018;594;220;INTEGRADO;C;266439;1;12094,5664
1001;09/01/2018;530;220;INTEGRADO;C;266447;3;1574,4
1001;09/01/2018;530;220;INTEGRADO;C;266449;3;787,2
1001;09/01/2018;594;220;INTEGRADO;C;266440;1;12094,5664
1001;09/01/2018;530;220;INTEGRADO;C;266448;3;787,2
1001;09/01/2018;425;110;INTEGRADO;C;260021;2;62,2016
1001;09/01/2018;594;220;INTEGRADO;C;266438;1;12094,5664
1001;09/01/2018;594;220;INTEGRADO;C;266441;1;12094,5664
1001;09/01/2018;530;220;INTEGRADO;C;266443;3;4608
1001;09/01/2018;530;220;INTEGRADO;C;266450;4;1088,64
1001;09/01/2018;530;220;INTEGRADO;C;266444;3;4560
1003;09/01/2018;531;220;INTEGRADO;C;17190;15;-3871,1872
1003;09/01/2018;530;220;INTEGRADO;C;13475;3;9984
1003;09/01/2018;530;220;INTEGRADO;C;13485;3;9984
1003;09/01/2018;220;280;INTEGRADO;C;13486;4;1630,72
1003;09/01/2018;232;220;INTEGRADO;C;13473;2;-532,608
1003;09/01/2018;231;220;INTEGRADO;C;13473;1;-115,6288
1004;09/01/2018;530;220;INTEGRADO;C;1158;3;1104
1004;09/01/2018;530;220;INTEGRADO;C;1165;3;1104
1004;09/01/2018;530;220;INTEGRADO;C;1164;3;3091,2
1001;09/01/2018;425;110;INTEGRADO;C;260022;2;95,5584
1001;09/01/2018;594;220;INTEGRADO;C;266442;1;12094,5664
1001;10/01/2018;396;220;INTEGRADO;D;260261;4;1241,3632
1001;10/01/2018;433;400;INTEGRADO;D;260069;1;67,776
1001;10/01/2018;396;220;INTEGRADO;D;260259;4;1241,3632
1001;10/01/2018;593;220;INTEGRADO;D;277810;72;5094,2784
1001;10/01/2018;593;220;INTEGRADO;D;277810;73;5094,2784
1001;10/01/2018;593;220;INTEGRADO;D;277810;74;5094,2784
1001;10/01/2018;593;220;INTEGRADO;D;277810;75;5094,2784
1001;10/01/2018;444;220;INTEGRADO;D;260040;2;2731,7824
1001;10/01/2018;444;220;INTEGRADO;D;260041;3;3927,6288
1001;10/01/2018;429;110;INTEGRADO;D;260041;2;98,2208
1001;10/01/2018;396;220;INTEGRADO;D;260257;4;1241,3632
1001;10/01/2018;593;220;INTEGRADO;D;277810;76;5094,2784
1001;10/01/2018;444;220;INTEGRADO;D;260039;2;4096,0064
1001;10/01/2018;376;220;INTEGRADO;D;260245;3;679,5392
1001;10/01/2018;430;110;INTEGRADO;D;266713;1;0,9408
1001;10/01/2018;431;110;INTEGRADO;D;275770;2;141,0496
1001;10/01/2018;444;220;INTEGRADO;D;260037;2;4155,7248
1001;10/01/2018;444;220;INTEGRADO;D;260038;2;2650,0224
1001;10/01/2018;430;110;INTEGRADO;D;260192;1;5,6448
1001;10/01/2018;396;220;INTEGRADO;D;260260;4;1241,3632
1001;10/01/2018;431;110;INTEGRADO;D;275768;2;141,0496
1001;10/01/2018;431;110;INTEGRADO;D;275771;2;166,5216
1001;10/01/2018;431;110;INTEGRADO;D;275771;3;2262,5344
1001;10/01/2018;431;110;INTEGRADO;D;275804;2;8135,1104
1003;10/01/2018;531;220;INTEGRADO;D;17190;19;3534,1184
1003;10/01/2018;303;280;INTEGRADO;D;17192;27;890,6368
1003;10/01/2018;303;280;INTEGRADO;D;17192;28;890,6368
1003;10/01/2018;231;280;INTEGRADO;D;13492;2;26,9056
1003;10/01/2018;230;280;INTEGRADO;D;13492;1;195,6864
1003;10/01/2018;232;280;INTEGRADO;D;13492;3;123,9296
1003;10/01/2018;232;220;INTEGRADO;D;13494;2;505,856
1003;10/01/2018;231;220;INTEGRADO;D;13494;1;109,824
1003;10/01/2018;430;111;INTEGRADO;D;13515;1;3,7312
1003;10/01/2018;231;280;INTEGRADO;D;13493;2;26,9056
1003;10/01/2018;232;280;INTEGRADO;D;13493;3;123,9296
1003;10/01/2018;230;280;INTEGRADO;D;13493;1;195,6864
1001;10/01/2018;376;220;INTEGRADO;D;260246;3;755,04
1001;10/01/2018;396;220;INTEGRADO;D;260258;4;1241,3632
1001;10/01/2018;430;110;INTEGRADO;D;260669;1;4,9088
1001;10/01/2018;431;110;INTEGRADO;D;275767;2;141,0496
1001;10/01/2018;431;110;INTEGRADO;C;275804;3;-2848,2496
1001;10/01/2018;449;110;INTEGRADO;C;267384;1;852,8896
1001;10/01/2018;594;220;INTEGRADO;C;266452;1;12009,9072
1001;10/01/2018;594;220;INTEGRADO;C;266453;1;12009,9072
1001;10/01/2018;431;110;INTEGRADO;C;275770;3;-2,816
1001;10/01/2018;425;110;INTEGRADO;C;260191;2;106,9312
1001;10/01/2018;594;220;INTEGRADO;C;266454;1;12009,9072
1001;10/01/2018;431;110;INTEGRADO;C;275768;3;-2,816
1001;10/01/2018;530;220;INTEGRADO;C;260112;1;192
1001;10/01/2018;594;220;INTEGRADO;C;266451;1;12009,9072
1001;10/01/2018;425;110;INTEGRADO;C;260189;2;80,1728
1003;10/01/2018;530;220;INTEGRADO;C;13494;3;6656
1003;10/01/2018;220;280;INTEGRADO;C;13493;4;1630,72
1003;10/01/2018;220;280;INTEGRADO;C;13492;4;1630,72
1001;10/01/2018;594;220;INTEGRADO;C;266455;1;12009,9072
1001;10/01/2018;431;110;INTEGRADO;C;275767;3;-2,816
1001;11/01/2018;396;220;INTEGRADO;D;260263;4;1241,3632
1001;11/01/2018;396;220;INTEGRADO;D;260266;4;1241,3632
1001;11/01/2018;231;220;INTEGRADO;D;266468;1;74,1312
1001;11/01/2018;232;220;INTEGRADO;D;266468;2;341,4528
1001;11/01/2018;376;220;INTEGRADO;D;260247;3;906,048
1001;11/01/2018;396;220;INTEGRADO;D;260264;4;1241,3632
1001;11/01/2018;231;200;INTEGRADO;D;266463;1;59,6096
1001;11/01/2018;232;200;INTEGRADO;D;266463;2;274,5728
1001;11/01/2018;302;200;INTEGRADO;D;277810;86;2111,6992
1001;11/01/2018;593;220;INTEGRADO;D;277810;82;5094,2784
1001;11/01/2018;593;220;INTEGRADO;D;277810;83;5094,2784
1001;11/01/2018;593;220;INTEGRADO;D;277810;84;5094,2784
1001;11/01/2018;593;220;INTEGRADO;D;277810;85;5094,2784
1001;11/01/2018;396;220;INTEGRADO;D;260262;4;1241,3632
1001;11/01/2018;231;220;INTEGRADO;D;266466;2;178,8992
1001;11/01/2018;232;220;INTEGRADO;D;266466;3;824,0384
1001;11/01/2018;230;220;INTEGRADO;D;266466;1;1301,1136
1001;11/01/2018;593;220;INTEGRADO;D;277810;81;5094,2784
1001;11/01/2018;430;110;INTEGRADO;D;260671;1;1,5104
1001;11/01/2018;231;220;INTEGRADO;D;266465;1;76,608
1001;11/01/2018;232;220;INTEGRADO;D;266465;2;352,8832
1001;11/01/2018;531;220;INTEGRADO;D;277810;91;2678,528
1001;11/01/2018;531;220;INTEGRADO;D;277810;88;2678,528
1001;11/01/2018;531;220;INTEGRADO;D;277810;89;5571,3408
1001;11/01/2018;396;220;INTEGRADO;D;260265;4;1241,3632
1001;11/01/2018;430;110;INTEGRADO;D;260272;1;1,8816
1001;11/01/2018;376;220;INTEGRADO;D;260322;4;660,8
1001;11/01/2018;376;220;INTEGRADO;D;262467;4;957,2224
1001;11/01/2018;383;110;INTEGRADO;D;267379;1;589,6896
1003;11/01/2018;232;280;INTEGRADO;D;13518;3;123,9296
1003;11/01/2018;231;280;INTEGRADO;D;13518;2;26,9056
1003;11/01/2018;230;280;INTEGRADO;D;13518;1;195,6864
1003;11/01/2018;230;280;INTEGRADO;D;13520;1;195,6864
1003;11/01/2018;232;280;INTEGRADO;D;13520;3;123,9296
1003;11/01/2018;231;280;INTEGRADO;D;13520;2;26,9056
1003;11/01/2018;531;220;INTEGRADO;D;17190;21;3534,1184
1003;11/01/2018;531;220;INTEGRADO;D;17190;22;1335,8976
1003;11/01/2018;531;220;INTEGRADO;D;17190;20;5513,2288
1003;11/01/2018;303;280;INTEGRADO;D;17192;30;890,6368
1003;11/01/2018;303;280;INTEGRADO;D;17192;31;890,6368
1003;11/01/2018;303;280;INTEGRADO;D;17192;32;890,6368
1003;11/01/2018;303;280;INTEGRADO;D;17192;33;890,6368
1003;11/01/2018;303;280;INTEGRADO;D;17192;34;890,6368
1003;11/01/2018;303;280;INTEGRADO;D;17192;29;890,6368
1003;11/01/2018;230;280;INTEGRADO;D;13508;1;195,6864
1003;11/01/2018;232;280;INTEGRADO;D;13508;3;123,9296
1003;11/01/2018;231;280;INTEGRADO;D;13508;2;26,9056
1003;11/01/2018;232;220;INTEGRADO;D;13510;2;758,784
1003;11/01/2018;231;220;INTEGRADO;D;13510;1;164,736
1003;11/01/2018;230;280;INTEGRADO;D;13509;1;195,6864
1003;11/01/2018;232;280;INTEGRADO;D;13509;3;123,9296
1003;11/01/2018;231;280;INTEGRADO;D;13509;2;26,9056
1003;11/01/2018;232;220;INTEGRADO;D;13516;2;165,472
1003;11/01/2018;231;220;INTEGRADO;D;13516;1;35,9232
1003;11/01/2018;430;111;INTEGRADO;D;13526;1;0,9408
1003;11/01/2018;231;280;INTEGRADO;D;13519;2;26,9056
1003;11/01/2018;232;280;INTEGRADO;D;13519;3;123,9296
1003;11/01/2018;230;280;INTEGRADO;D;13519;1;195,6864
1003;11/01/2018;430;111;INTEGRADO;D;13662;1;1,184
1003;11/01/2018;232;280;INTEGRADO;D;13511;3;123,9296
1003;11/01/2018;231;280;INTEGRADO;D;13511;2;26,9056
1003;11/01/2018;230;280;INTEGRADO;D;13511;1;195,6864
1003;11/01/2018;232;220;INTEGRADO;D;13512;2;505,856
1003;11/01/2018;231;220;INTEGRADO;D;13512;1;109,824
1001;11/01/2018;594;220;INTEGRADO;C;266461;1;11975,488
1001;11/01/2018;530;220;INTEGRADO;C;266468;3;4492,8
1001;11/01/2018;594;220;INTEGRADO;C;266460;1;11975,488
1001;11/01/2018;219;200;INTEGRADO;C;266463;3;3612,8768
1001;11/01/2018;594;220;INTEGRADO;C;266459;1;11975,488
1001;11/01/2018;530;220;INTEGRADO;C;266466;4;10842,624
1003;11/01/2018;425;111;INTEGRADO;C;13514;2;131,84
1003;11/01/2018;220;280;INTEGRADO;C;13520;4;1630,72
1003;11/01/2018;220;280;INTEGRADO;C;13519;4;1630,72
1001;11/01/2018;594;220;INTEGRADO;C;266458;1;11975,488
1001;11/01/2018;530;220;INTEGRADO;C;266465;3;4643,2
1001;11/01/2018;594;220;INTEGRADO;C;266462;1;11975,488
1003;11/01/2018;220;280;INTEGRADO;C;13518;4;1630,72
1003;11/01/2018;220;280;INTEGRADO;C;13508;4;1630,72
1003;11/01/2018;530;220;INTEGRADO;C;13510;3;9984
1003;11/01/2018;220;280;INTEGRADO;C;13509;4;1630,72
1003;11/01/2018;530;220;INTEGRADO;C;13516;3;2177,28
1001;11/01/2018;425;110;INTEGRADO;C;266754;1;10,016
1003;11/01/2018;220;280;INTEGRADO;C;13511;4;1630,72
1003;11/01/2018;530;220;INTEGRADO;C;13512;3;6656
1001;12/01/2018;593;220;INTEGRADO;D;277810;98;5094,2784
1001;12/01/2018;376;220;INTEGRADO;D;260296;1;1646,72
1001;12/01/2018;375;220;INTEGRADO;D;260524;1;246,2464
1001;12/01/2018;231;220;INTEGRADO;D;266469;2;178,8992
1001;12/01/2018;232;220;INTEGRADO;D;266469;3;824,0384
1001;12/01/2018;230;220;INTEGRADO;D;266469;1;1301,1136
1001;12/01/2018;376;220;INTEGRADO;D;260241;4;736,32
1001;12/01/2018;348;110;INTEGRADO;D;260498;3;100,4864
1001;12/01/2018;362;110;INTEGRADO;D;262170;1;489,4784
1001;12/01/2018;231;220;INTEGRADO;D;266475;1;78,4064
1001;12/01/2018;232;220;INTEGRADO;D;266475;2;361,152
1001;12/01/2018;431;110;INTEGRADO;D;267386;1;101,9904
1001;12/01/2018;531;220;INTEGRADO;D;277810;100;2142,8224
1001;12/01/2018;531;220;INTEGRADO;D;277810;92;5571,3408
1001;12/01/2018;531;220;INTEGRADO;D;277810;94;107,1424
1001;12/01/2018;531;220;INTEGRADO;D;277810;95;357,1392
1001;12/01/2018;531;220;INTEGRADO;D;277810;97;2699,9552
1001;12/01/2018;531;220;INTEGRADO;D;277810;99;2678,528
1001;12/01/2018;368;110;INTEGRADO;D;260495;3;1,4848
1001;12/01/2018;368;110;INTEGRADO;D;260495;6;36,6016
1001;12/01/2018;368;110;INTEGRADO;D;260495;9;25,5616
1001;12/01/2018;368;110;INTEGRADO;D;260495;12;10,464
1001;12/01/2018;368;110;INTEGRADO;D;260495;15;7,5584
1001;12/01/2018;368;110;INTEGRADO;D;260495;18;10,464
1001;12/01/2018;376;220;INTEGRADO;D;266160;1;439,04
1001;12/01/2018;430;110;INTEGRADO;D;260674;1;3,0208
1001;12/01/2018;391;220;INTEGRADO;D;260294;1;21299,8912
1001;12/01/2018;430;110;INTEGRADO;D;260421;1;9,408
1001;12/01/2018;231;220;INTEGRADO;D;266470;1;2,848
1001;12/01/2018;232;220;INTEGRADO;D;266470;2;13,1328
1001;12/01/2018;231;220;INTEGRADO;D;266471;1;9,504
1001;12/01/2018;232;220;INTEGRADO;D;266471;2;43,776
1001;12/01/2018;231;220;INTEGRADO;D;266473;1;73,4464
1001;12/01/2018;232;220;INTEGRADO;D;266473;2;338,2976
1001;12/01/2018;231;220;INTEGRADO;D;266476;1;59,5584
1001;12/01/2018;232;220;INTEGRADO;D;266476;2;274,3296
1003;12/01/2018;232;220;INTEGRADO;D;13523;2;328,8064
1003;12/01/2018;231;220;INTEGRADO;D;13523;1;71,3856
1003;12/01/2018;232;280;INTEGRADO;D;13527;3;123,9296
1003;12/01/2018;231;280;INTEGRADO;D;13527;2;26,9056
1003;12/01/2018;230;280;INTEGRADO;D;13527;1;195,6864
1003;12/01/2018;230;280;INTEGRADO;D;13529;1;195,6864
1003;12/01/2018;232;280;INTEGRADO;D;13529;3;123,9296
1003;12/01/2018;231;280;INTEGRADO;D;13529;2;26,9056
1003;12/01/2018;430;111;INTEGRADO;D;13665;1;14,784
1003;12/01/2018;230;280;INTEGRADO;D;13528;1;195,6864
1003;12/01/2018;232;280;INTEGRADO;D;13528;3;123,9296
1003;12/01/2018;231;280;INTEGRADO;D;13528;2;26,9056
1003;12/01/2018;531;220;INTEGRADO;D;17190;23;2297,1776
1003;12/01/2018;531;220;INTEGRADO;D;17190;24;1236,9408
1003;12/01/2018;303;280;INTEGRADO;D;17192;36;890,6368
1003;12/01/2018;303;280;INTEGRADO;D;17192;37;890,6368
1003;12/01/2018;303;280;INTEGRADO;D;17192;35;890,6368
1003;12/01/2018;430;111;INTEGRADO;D;13660;1;1,5104
1004;12/01/2018;430;111;INTEGRADO;D;1176;1;12,096
1001;12/01/2018;376;220;INTEGRADO;D;260248;3;813,12
1001;12/01/2018;391;220;INTEGRADO;D;260292;1;21077,3504
1001;12/01/2018;391;220;INTEGRADO;D;260293;1;17362,3104
1001;12/01/2018;396;220;INTEGRADO;D;260441;4;1345,2032
1001;12/01/2018;430;110;INTEGRADO;D;260688;1;1,344
1003;12/01/2018;232;220;INTEGRADO;D;13524;2;177,0496
1003;12/01/2018;231;220;INTEGRADO;D;13524;1;38,4384
1001;12/01/2018;530;220;INTEGRADO;C;266470;3;172,8
1001;12/01/2018;530;220;INTEGRADO;C;266471;3;576
1001;12/01/2018;530;220;INTEGRADO;C;266473;3;4451,328
1001;12/01/2018;530;220;INTEGRADO;C;266476;3;3609,6
1001;12/01/2018;425;110;INTEGRADO;C;260416;2;28,096
1001;12/01/2018;425;110;INTEGRADO;C;260417;2;286,6048
1001;12/01/2018;425;110;INTEGRADO;C;260418;2;56,2496
1001;12/01/2018;594;220;INTEGRADO;C;266474;1;12067,8976
1001;12/01/2018;530;220;INTEGRADO;C;266469;4;10842,624
1003;12/01/2018;220;280;INTEGRADO;C;13529;4;1630,72
1001;12/01/2018;425;110;INTEGRADO;C;260419;2;171,9616
1001;12/01/2018;530;220;INTEGRADO;C;266475;3;4752
1001;12/01/2018;425;110;INTEGRADO;C;260420;2;54,944
1003;12/01/2018;530;220;INTEGRADO;C;13523;3;4326,4
1003;12/01/2018;220;280;INTEGRADO;C;13527;4;1630,72
1003;12/01/2018;220;280;INTEGRADO;C;13528;4;1630,72
1001;12/01/2018;425;110;INTEGRADO;C;260412;2;9,3696
1003;12/01/2018;530;220;INTEGRADO;C;13524;3;2329,6
1001;15/01/2018;431;110;INTEGRADO;D;260380;2;235,7824
1001;15/01/2018;431;110;INTEGRADO;D;260380;3;7008,32
1001;15/01/2018;396;220;INTEGRADO;D;260442;4;1345,2032
1001;15/01/2018;430;110;INTEGRADO;D;260703;1;4,704
1001;15/01/2018;347;110;INTEGRADO;D;260775;1;6,7072
1001;15/01/2018;231;220;INTEGRADO;D;266486;1;0,7552
1001;15/01/2018;232;220;INTEGRADO;D;266486;2;3,5008
1001;15/01/2018;431;220;INTEGRADO;D;260428;2;970,4576
1001;15/01/2018;431;400;INTEGRADO;D;260435;2;26,5472
1001;15/01/2018;431;220;INTEGRADO;D;260425;2;2140,512
1001;15/01/2018;431;220;INTEGRADO;D;260430;2;3587,0912
1001;15/01/2018;231;220;INTEGRADO;D;266481;1;55,968
1001;15/01/2018;232;220;INTEGRADO;D;266481;2;257,792
1001;15/01/2018;231;220;INTEGRADO;D;266484;1;4,704
1001;15/01/2018;232;220;INTEGRADO;D;266484;2;21,664
1001;15/01/2018;376;220;INTEGRADO;D;266654;3;906,048
1001;15/01/2018;302;200;INTEGRADO;D;277810;109;2647,1936
1001;15/01/2018;593;220;INTEGRADO;D;277810;102;5094,2784
1001;15/01/2018;593;220;INTEGRADO;D;277810;103;5094,2784
1001;15/01/2018;593;220;INTEGRADO;D;277810;104;5094,2784
1001;15/01/2018;593;220;INTEGRADO;D;277810;101;5094,2784
1001;15/01/2018;431;220;INTEGRADO;D;260423;2;442,432
1001;15/01/2018;431;220;INTEGRADO;D;260423;3;2685,7408
1001;15/01/2018;431;400;INTEGRADO;D;260629;2;377,0368
1001;15/01/2018;231;200;INTEGRADO;D;266483;1;70,0544
1001;15/01/2018;232;200;INTEGRADO;D;266483;2;322,6944
1001;15/01/2018;431;400;INTEGRADO;D;268105;2;414,5408
1001;15/01/2018;431;110;INTEGRADO;D;260436;2;9600
1001;15/01/2018;396;220;INTEGRADO;D;260445;4;1345,2032
1001;15/01/2018;231;220;INTEGRADO;D;266482;2;178,8992
1001;15/01/2018;232;220;INTEGRADO;D;266482;3;824,0384
1001;15/01/2018;230;220;INTEGRADO;D;266482;1;1301,1136
1001;15/01/2018;430;110;INTEGRADO;D;266708;1;5,12
1001;15/01/2018;531;220;INTEGRADO;D;277810;106;1785,6832
1001;15/01/2018;531;220;INTEGRADO;D;277810;107;5571,3408
1001;15/01/2018;531;220;INTEGRADO;D;277810;110;176,7808
1001;15/01/2018;531;220;INTEGRADO;D;277810;112;28,5696
1001;15/01/2018;531;220;INTEGRADO;D;277810;113;357,1392
1001;15/01/2018;431;110;INTEGRADO;D;260424;2;4,7616
1001;15/01/2018;431;400;INTEGRADO;D;260429;2;435,1936
1001;15/01/2018;396;220;INTEGRADO;D;260443;4;1345,2032
1001;15/01/2018;430;110;INTEGRADO;D;260678;1;4,5312
1001;15/01/2018;231;220;INTEGRADO;D;266487;1;9,2928
1001;15/01/2018;232;220;INTEGRADO;D;266487;2;42,8032
1001;15/01/2018;430;110;INTEGRADO;D;267383;1;16,3392
1001;15/01/2018;431;220;INTEGRADO;D;260378;2;482,9952
1001;15/01/2018;431;220;INTEGRADO;D;260427;2;495,6032
1001;15/01/2018;396;220;INTEGRADO;D;260444;4;1345,2032
1001;15/01/2018;431;400;INTEGRADO;D;260623;2;93,7536
1001;15/01/2018;430;110;INTEGRADO;D;260668;1;1,5104
1001;15/01/2018;376;220;INTEGRADO;D;260959;4;495,6032
1001;15/01/2018;430;110;INTEGRADO;D;267385;1;47,744
1003;15/01/2018;430;111;INTEGRADO;D;13669;1;1,3632
1003;15/01/2018;231;280;INTEGRADO;D;13539;2;26,9056
1003;15/01/2018;232;280;INTEGRADO;D;13539;3;123,9296
1003;15/01/2018;230;280;INTEGRADO;D;13539;1;195,6864
1003;15/01/2018;231;280;INTEGRADO;D;13540;2;26,9056
1003;15/01/2018;232;280;INTEGRADO;D;13540;3;123,9296
1003;15/01/2018;230;280;INTEGRADO;D;13540;1;195,6864
1003;15/01/2018;231;220;INTEGRADO;D;13628;1;82,368
1003;15/01/2018;232;220;INTEGRADO;D;13628;2;379,392
1003;15/01/2018;531;220;INTEGRADO;D;17190;25;2650,592
1003;15/01/2018;303;280;INTEGRADO;D;17192;38;890,6368
1003;15/01/2018;303;280;INTEGRADO;D;17192;39;890,6368
1003;15/01/2018;303;280;INTEGRADO;D;17192;40;890,6368
1003;15/01/2018;303;280;INTEGRADO;D;17192;41;890,6368
1003;15/01/2018;232;280;INTEGRADO;D;13630;3;123,9296
1003;15/01/2018;231;280;INTEGRADO;D;13630;2;26,9056
1003;15/01/2018;230;280;INTEGRADO;D;13630;1;195,6864
1001;15/01/2018;431;220;INTEGRADO;D;260379;2;414,9952
1001;15/01/2018;431;220;INTEGRADO;D;260426;2;203,5008
1003;15/01/2018;232;280;INTEGRADO;D;13629;3;123,9296
1003;15/01/2018;231;280;INTEGRADO;D;13629;2;26,9056
1003;15/01/2018;230;280;INTEGRADO;D;13629;1;195,6864
1001;15/01/2018;431;220;INTEGRADO;C;260378;3;-0,5824
1001;15/01/2018;431;220;INTEGRADO;C;260427;3;-27,6288
1001;15/01/2018;594;220;INTEGRADO;C;266478;1;12068,2048
1001;15/01/2018;594;220;INTEGRADO;C;266479;1;12068,2048
1001;15/01/2018;530;220;INTEGRADO;C;266486;3;46,08
1001;15/01/2018;431;220;INTEGRADO;C;260425;3;-2,848
1001;15/01/2018;431;220;INTEGRADO;C;260430;3;-607,872
1001;15/01/2018;425;110;INTEGRADO;C;260702;2;311,904
