CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1001;13/11/2019;231;220;INTEGRADO;D;343767;1;10,8736
1001;13/11/2019;593;220;INTEGRADO;D;349278;494;325,0304
1001;13/11/2019;593;220;INTEGRADO;D;349278;496;433,376
1001;13/11/2019;302;200;INTEGRADO;D;349278;456;2995,9936
1001;13/11/2019;302;200;INTEGRADO;D;349278;478;2337,2736
1001;13/11/2019;531;220;INTEGRADO;D;349278;495;517,8944
1001;13/11/2019;531;220;INTEGRADO;D;349278;497;6463,3216
1001;13/11/2019;531;220;INTEGRADO;D;349278;518;3314,5216
1001;13/11/2019;531;220;INTEGRADO;D;349278;457;4502,3232
1001;13/11/2019;232;200;INTEGRADO;D;343745;2;279,4112
1001;13/11/2019;231;200;INTEGRADO;D;343745;1;60,6592
1002;13/11/2019;376;220;INTEGRADO;D;180322;3;348,48
1002;13/11/2019;376;220;INTEGRADO;D;180316;3;510,4128
1002;13/11/2019;531;220;INTEGRADO;D;181363;118;1228,1664
1002;13/11/2019;376;220;INTEGRADO;D;180315;3;471,1488
1003;13/11/2019;303;280;INTEGRADO;D;45033;89;1238,0032
1003;13/11/2019;303;280;INTEGRADO;D;45033;90;1238,0032
1003;13/11/2019;531;220;INTEGRADO;D;45033;91;7267,6224
1003;13/11/2019;232;280;INTEGRADO;D;43267;3;134,8288
1003;13/11/2019;231;280;INTEGRADO;D;43267;2;29,2672
1003;13/11/2019;230;280;INTEGRADO;D;43267;1;212,8896
1003;13/11/2019;232;220;INTEGRADO;D;43268;2;958,4704
1003;13/11/2019;231;220;INTEGRADO;D;43268;1;208,0832
1003;13/11/2019;231;280;INTEGRADO;D;43241;1;25,1328
1003;13/11/2019;232;280;INTEGRADO;D;43241;2;115,7632
1003;13/11/2019;376;220;INTEGRADO;D;43269;3;1159,7504
1003;13/11/2019;376;220;INTEGRADO;D;43270;3;1256,3904
1004;13/11/2019;531;220;INTEGRADO;D;4287;19;6248,6336
1001;13/11/2019;430;110;INTEGRADO;D;343704;1;3,3792
1001;13/11/2019;389;220;INTEGRADO;D;343753;1;1184,1984
1001;13/11/2019;232;220;INTEGRADO;D;343778;2;424,1408
1001;13/11/2019;231;220;INTEGRADO;D;343778;1;92,0832
1002;13/11/2019;231;220;INTEGRADO;D;180321;1;59,6608
1002;13/11/2019;232;220;INTEGRADO;D;180321;2;274,816
1004;13/11/2019;232;220;INTEGRADO;D;4060;2;940,8896
1004;13/11/2019;231;220;INTEGRADO;D;4060;1;204,2688
1001;13/11/2019;219;200;INTEGRADO;C;343683;3;4237,1264
1001;13/11/2019;530;220;INTEGRADO;C;343768;4;12280,32
1001;13/11/2019;530;220;INTEGRADO;C;343766;3;824
1001;13/11/2019;594;220;INTEGRADO;C;343765;3;552
1001;13/11/2019;219;200;INTEGRADO;C;343745;3;3676,4672
1001;13/11/2019;594;220;INTEGRADO;C;343767;3;659,2
1001;13/11/2019;530;220;INTEGRADO;C;343742;4;4345,28
1002;13/11/2019;425;110;INTEGRADO;C;180306;2;5,2736
1001;13/11/2019;425;110;INTEGRADO;C;343701;2;12,5952
1003;13/11/2019;220;280;INTEGRADO;C;43241;3;1523,2
1003;13/11/2019;425;110;INTEGRADO;C;43244;2;82,2784
1002;13/11/2019;424;110;INTEGRADO;C;180341;2;142,08
1003;13/11/2019;220;280;INTEGRADO;C;43267;4;1774,08
1003;13/11/2019;530;220;INTEGRADO;C;43268;3;12611,456
1001;13/11/2019;530;220;INTEGRADO;C;343778;3;5580,8
1002;13/11/2019;530;220;INTEGRADO;C;180321;3;3616
1004;13/11/2019;530;220;INTEGRADO;C;4060;3;12380,16
1004;13/11/2019;425;110;INTEGRADO;C;4063;2;87,872
1001;14/11/2019;231;220;INTEGRADO;D;343821;2;102,6752
1001;14/11/2019;232;220;INTEGRADO;D;343821;3;472,9472
1001;14/11/2019;230;220;INTEGRADO;D;343821;1;746,7584
1001;14/11/2019;396;220;INTEGRADO;D;343887;4;1439,6032
1001;14/11/2019;396;220;INTEGRADO;D;343889;4;1439,6032
1001;14/11/2019;346;110;INTEGRADO;D;344195;4;151,2
1001;14/11/2019;430;110;INTEGRADO;D;344412;1;3,552
1001;14/11/2019;396;220;INTEGRADO;D;343880;4;1439,6032
1001;14/11/2019;396;220;INTEGRADO;D;343881;4;1439,6032
1001;14/11/2019;396;220;INTEGRADO;D;343885;4;1439,6032
1001;14/11/2019;487;110;INTEGRADO;D;344019;3;82,496
1001;14/11/2019;487;110;INTEGRADO;D;344019;6;1,7536
1001;14/11/2019;396;220;INTEGRADO;D;343886;4;1439,6032
1001;14/11/2019;396;220;INTEGRADO;D;343888;4;1439,6032
1001;14/11/2019;430;110;INTEGRADO;D;344243;1;5,0688
1001;14/11/2019;430;110;INTEGRADO;D;346193;1;51,2
1001;14/11/2019;374;110;INTEGRADO;D;343801;1;64
1001;14/11/2019;339;110;INTEGRADO;D;343819;1;37,376
1001;14/11/2019;348;110;INTEGRADO;D;344796;3;100,16
1001;14/11/2019;391;220;INTEGRADO;D;345039;3;145,2032
1001;14/11/2019;396;220;INTEGRADO;D;343882;4;1439,6032
1001;14/11/2019;430;110;INTEGRADO;D;344581;1;3,3792
1001;14/11/2019;593;220;INTEGRADO;D;349278;577;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;554;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;565;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;566;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;567;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;569;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;570;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;550;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;552;5915,6096
1001;14/11/2019;593;220;INTEGRADO;D;349278;553;5915,6096
1001;14/11/2019;531;220;INTEGRADO;D;349278;533;4682,4192
1001;14/11/2019;531;220;INTEGRADO;D;349278;551;1166,688
1001;14/11/2019;531;220;INTEGRADO;D;349278;568;3231,6608
1001;14/11/2019;232;220;INTEGRADO;D;343838;2;107,6224
1001;14/11/2019;231;220;INTEGRADO;D;343838;1;23,36
1002;14/11/2019;376;220;INTEGRADO;D;180338;3;471,1488
1002;14/11/2019;231;220;INTEGRADO;D;180326;1;71,2576
1002;14/11/2019;232;220;INTEGRADO;D;180326;2;328,2176
1002;14/11/2019;531;220;INTEGRADO;D;181363;121;1719,4304
1003;14/11/2019;303;280;INTEGRADO;D;45033;96;1238,0032
1003;14/11/2019;230;280;INTEGRADO;D;43278;1;212,8896
1003;14/11/2019;232;280;INTEGRADO;D;43278;3;134,8288
1003;14/11/2019;231;280;INTEGRADO;D;43278;2;29,2672
1003;14/11/2019;376;220;INTEGRADO;D;43324;3;1159,7504
1001;14/11/2019;232;220;INTEGRADO;D;343863;2;438,9248
1001;14/11/2019;231;220;INTEGRADO;D;343863;1;95,2896
1001;14/11/2019;396;220;INTEGRADO;D;343883;4;1439,6032
1001;14/11/2019;396;220;INTEGRADO;D;343893;4;1439,6032
1001;14/11/2019;425;110;INTEGRADO;C;343811;2;1,3824
1001;14/11/2019;594;220;INTEGRADO;C;343852;1;15942,1824
1001;14/11/2019;594;220;INTEGRADO;C;343862;1;15942,1824
1001;14/11/2019;530;220;INTEGRADO;C;343838;3;1416,096
1001;14/11/2019;594;220;INTEGRADO;C;343839;1;15942,1824
1001;14/11/2019;594;220;INTEGRADO;C;343857;1;15942,1824
1001;14/11/2019;594;220;INTEGRADO;C;343861;1;15942,1824
1001;14/11/2019;530;220;INTEGRADO;C;343821;4;6223,0272
1001;14/11/2019;594;220;INTEGRADO;C;343868;1;15942,1824
1001;14/11/2019;594;220;INTEGRADO;C;343869;1;15942,1824
1001;14/11/2019;594;220;INTEGRADO;C;343837;1;15942,1824
1001;14/11/2019;594;220;INTEGRADO;C;343875;1;15942,1824
1002;14/11/2019;530;220;INTEGRADO;C;180326;3;4318,72
1003;14/11/2019;220;280;INTEGRADO;C;43278;4;1774,08
1004;14/11/2019;425;110;INTEGRADO;C;4068;2;11,1104
1001;14/11/2019;594;220;INTEGRADO;C;343840;1;15942,1824
1001;14/11/2019;530;220;INTEGRADO;C;343863;3;5775,36
1001;15/11/2019;530;220;INTEGRADO;C;343895;1;5744,64
1001;16/11/2019;396;220;INTEGRADO;D;343903;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343905;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343915;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343908;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343904;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343906;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343907;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343913;4;1439,6032
1001;16/11/2019;396;220;INTEGRADO;D;343917;4;1439,6032
1001;16/11/2019;593;220;INTEGRADO;D;349278;597;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;598;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;599;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;600;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;603;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;604;3412,8512
1001;16/11/2019;593;220;INTEGRADO;D;349278;592;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;593;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;594;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;595;5915,6096
1001;16/11/2019;593;220;INTEGRADO;D;349278;596;5915,6096
1001;16/11/2019;396;220;INTEGRADO;D;343910;4;1439,6032
1001;16/11/2019;232;220;INTEGRADO;D;343916;2;386,0992
1001;16/11/2019;231;220;INTEGRADO;D;343916;1;83,8208
1001;16/11/2019;594;220;INTEGRADO;C;343900;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343911;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343897;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343902;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343914;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343896;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343901;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343909;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343898;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343899;1;15955,008
1001;16/11/2019;594;220;INTEGRADO;C;343916;3;5080,32
1001;18/11/2019;231;220;INTEGRADO;D;344068;1;192,736
1001;18/11/2019;232;220;INTEGRADO;D;344068;2;887,776
1001;18/11/2019;396;220;INTEGRADO;D;344170;4;1439,6032
1001;18/11/2019;396;220;INTEGRADO;D;344177;4;1439,6032
1001;18/11/2019;430;110;INTEGRADO;D;344252;1;24,3264
1001;18/11/2019;431;400;INTEGRADO;D;344618;2;363,424
1001;18/11/2019;430;110;INTEGRADO;D;345146;1;16,16
1001;18/11/2019;430;110;INTEGRADO;D;346200;1;6,496
1001;18/11/2019;430;110;INTEGRADO;D;346204;1;16,64
1001;18/11/2019;396;220;INTEGRADO;D;344175;4;1439,6032
1001;18/11/2019;431;220;INTEGRADO;D;344622;2;4,1152
1001;18/11/2019;431;220;INTEGRADO;D;344622;3;49,12
1001;18/11/2019;431;220;INTEGRADO;D;343996;2;39,7312
1001;18/11/2019;431;220;INTEGRADO;D;343996;3;473,9392
1001;18/11/2019;431;400;INTEGRADO;D;343999;2;26,2144
1001;18/11/2019;431;400;INTEGRADO;D;343999;3;296,096
1001;18/11/2019;431;220;INTEGRADO;D;344000;2;34,0928
1001;18/11/2019;431;220;INTEGRADO;D;344000;3;356,4992
1001;18/11/2019;376;220;INTEGRADO;D;344198;3;1374,1824
1001;18/11/2019;232;220;INTEGRADO;D;344202;2;145,0432
1001;18/11/2019;231;220;INTEGRADO;D;344202;1;31,488
1001;18/11/2019;431;220;INTEGRADO;D;344610;2;467,296
1001;18/11/2019;431;220;INTEGRADO;D;344610;3;497,3568
1001;18/11/2019;431;220;INTEGRADO;D;344621;2;150,6048
1001;18/11/2019;431;220;INTEGRADO;D;344621;3;1573,152
1001;18/11/2019;232;220;INTEGRADO;D;343990;2;200,3968
1001;18/11/2019;231;220;INTEGRADO;D;343990;1;43,5072
1001;18/11/2019;232;200;INTEGRADO;D;344005;2;292,64
1001;18/11/2019;231;200;INTEGRADO;D;344005;1;63,5328
1001;18/11/2019;396;220;INTEGRADO;D;344176;4;1439,6032
1001;18/11/2019;396;220;INTEGRADO;D;344196;4;1439,6032
1001;18/11/2019;431;400;INTEGRADO;D;344294;2;1,5616
1001;18/11/2019;431;400;INTEGRADO;D;344294;3;16,3904
1001;18/11/2019;431;220;INTEGRADO;D;344613;2;172,2688
1001;18/11/2019;431;400;INTEGRADO;D;344619;2;5,1136
1001;18/11/2019;431;400;INTEGRADO;D;344619;3;536,4224
1001;18/11/2019;431;250;INTEGRADO;D;344623;2;3475,9104
1001;18/11/2019;431;220;INTEGRADO;D;346195;2;721,9904
1001;18/11/2019;376;220;INTEGRADO;D;344016;1;506,88
1001;18/11/2019;230;220;INTEGRADO;D;344109;1;195,84
1001;18/11/2019;231;220;INTEGRADO;D;344109;2;19,008
1001;18/11/2019;232;220;INTEGRADO;D;344109;3;87,552
1001;18/11/2019;396;220;INTEGRADO;D;344171;4;1439,6032
1001;18/11/2019;376;200;INTEGRADO;D;344178;4;286,5408
1001;18/11/2019;351;110;INTEGRADO;D;344364;3;278,0224
1001;18/11/2019;431;220;INTEGRADO;D;344001;2;29,1712
1001;18/11/2019;431;220;INTEGRADO;D;344001;3;304,9984
1001;18/11/2019;431;400;INTEGRADO;D;344003;2;1729,7472
1001;18/11/2019;396;220;INTEGRADO;D;344179;4;1439,6032
1001;18/11/2019;232;220;INTEGRADO;D;344190;3;894,4128
1001;18/11/2019;231;220;INTEGRADO;D;344190;2;194,1824
1001;18/11/2019;230;220;INTEGRADO;D;344190;1;1412,2368
1001;18/11/2019;302;200;INTEGRADO;D;349278;609;2447,968
1002;18/11/2019;376;220;INTEGRADO;D;180382;3;510,4128
1001;18/11/2019;593;220;INTEGRADO;D;349278;623;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;627;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;605;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;606;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;608;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;610;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;611;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;613;5915,6096
1001;18/11/2019;593;220;INTEGRADO;D;349278;1250;1592,6656
1001;18/11/2019;531;220;INTEGRADO;D;349278;645;3107,3664
1001;18/11/2019;531;220;INTEGRADO;D;349278;607;1657,2608
1001;18/11/2019;531;220;INTEGRADO;D;349278;612;7001,9328
1001;18/11/2019;531;220;INTEGRADO;D;349278;624;381,0816
1001;18/11/2019;531;220;INTEGRADO;D;349278;628;6194,016
1001;18/11/2019;531;220;INTEGRADO;D;349278;629;807,9168
1001;18/11/2019;531;220;INTEGRADO;D;349278;632;1242,944
1001;18/11/2019;431;400;INTEGRADO;D;343997;2;0,4608
1001;18/11/2019;431;400;INTEGRADO;D;343997;3;257,8944
1001;18/11/2019;232;220;INTEGRADO;D;344232;2;435,5712
1001;18/11/2019;231;220;INTEGRADO;D;344232;1;94,56
1001;18/11/2019;431;400;INTEGRADO;D;344283;2;1885,0432
1001;18/11/2019;430;110;INTEGRADO;D;344345;1;16,3392
1001;18/11/2019;232;220;INTEGRADO;D;346050;2;184,8256
1001;18/11/2019;231;220;INTEGRADO;D;346050;1;40,1216
1002;18/11/2019;376;220;INTEGRADO;D;180383;3;471,1488
1003;18/11/2019;303;280;INTEGRADO;D;45033;105;1238,0032
1003;18/11/2019;531;220;INTEGRADO;D;45033;106;7267,6224
1003;18/11/2019;231;280;INTEGRADO;D;43334;2;29,2672
1003;18/11/2019;232;280;INTEGRADO;D;43334;3;134,8288
1003;18/11/2019;230;280;INTEGRADO;D;43334;1;212,8896
1004;18/11/2019;232;220;INTEGRADO;D;4073;2;40,1472
1004;18/11/2019;231;220;INTEGRADO;D;4073;1;8,7168
1004;18/11/2019;232;220;INTEGRADO;D;4074;2;128,4096
1004;18/11/2019;231;220;INTEGRADO;D;4074;1;27,8784
1004;18/11/2019;531;220;INTEGRADO;D;4287;32;1301,7984
1004;18/11/2019;531;220;INTEGRADO;D;4287;20;260,3584
1004;18/11/2019;531;220;INTEGRADO;D;4287;21;801,1072
1004;18/11/2019;531;220;INTEGRADO;D;4287;22;801,1072
1004;18/11/2019;232;220;INTEGRADO;D;4075;2;128,4096
1004;18/11/2019;231;220;INTEGRADO;D;4075;1;27,8784
1001;18/11/2019;431;220;INTEGRADO;D;343995;2;8,7872
1001;18/11/2019;431;220;INTEGRADO;D;343995;3;242,0416
1001;18/11/2019;431;250;INTEGRADO;D;344002;2;1765,9136
1001;18/11/2019;396;220;INTEGRADO;D;344180;4;1439,6032
1001;18/11/2019;232;220;INTEGRADO;D;344192;3;116,6592
1001;18/11/2019;231;220;INTEGRADO;D;344192;2;25,3248
1001;18/11/2019;230;220;INTEGRADO;D;344192;1;184,2048
1001;18/11/2019;347;110;INTEGRADO;D;344199;1;6,7072
1001;18/11/2019;351;110;INTEGRADO;D;344218;3;40,3264
1001;18/11/2019;351;110;INTEGRADO;D;344218;4;125,0112
1001;18/11/2019;351;110;INTEGRADO;D;344218;5;3071,4688
1001;18/11/2019;431;220;INTEGRADO;D;344611;2;2899,1616
1001;18/11/2019;431;220;INTEGRADO;D;344620;2;1250,9632
1001;18/11/2019;430;110;INTEGRADO;D;346229;1;22,0416
1003;18/11/2019;231;220;INTEGRADO;D;43335;1;208,0832
1003;18/11/2019;232;220;INTEGRADO;D;43335;2;958,4704
1003;18/11/2019;376;220;INTEGRADO;D;43386;3;1256,3904
1003;18/11/2019;359;110;INTEGRADO;D;43812;1;19,2
1004;18/11/2019;232;220;INTEGRADO;D;4076;2;200,7616
1004;18/11/2019;231;220;INTEGRADO;D;4076;1;43,584
1001;18/11/2019;530;220;INTEGRADO;C;344202;3;1908,48
1001;18/11/2019;594;220;INTEGRADO;C;344004;1;15955,008
1001;18/11/2019;425;110;INTEGRADO;C;344251;2;6,0608
1001;18/11/2019;594;220;INTEGRADO;C;343989;1;15955,008
1001;18/11/2019;530;220;INTEGRADO;C;343990;3;2636,8
1001;18/11/2019;219;200;INTEGRADO;C;344005;3;3850,5856
1001;18/11/2019;431;220;INTEGRADO;C;344613;3;-31,4944
1001;18/11/2019;431;250;INTEGRADO;C;344623;3;-569,6128
1001;18/11/2019;431;220;INTEGRADO;C;346195;3;-10,6048
1001;18/11/2019;594;220;INTEGRADO;C;344012;1;15955,008
1001;18/11/2019;530;220;INTEGRADO;C;344232;3;5731,2
1001;18/11/2019;431;400;INTEGRADO;C;344283;3;-664,1408
1001;18/11/2019;594;220;INTEGRADO;C;346050;3;2431,968
1001;18/11/2019;431;400;INTEGRADO;C;344003;3;-74,5408
1001;18/11/2019;594;220;INTEGRADO;C;344069;1;15955,008
1001;18/11/2019;530;220;INTEGRADO;C;344190;4;11768,64
1001;18/11/2019;530;220;INTEGRADO;C;344068;3;11681,28
1001;18/11/2019;594;220;INTEGRADO;C;344185;1;15955,008
1001;18/11/2019;425;110;INTEGRADO;C;344250;2;5,952
1001;18/11/2019;431;400;INTEGRADO;C;344618;3;-5,5296
1001;18/11/2019;594;220;INTEGRADO;C;343988;1;15955,008
1001;18/11/2019;594;220;INTEGRADO;C;344064;1;15955,008
1001;18/11/2019;530;220;INTEGRADO;C;344109;4;1152
1003;18/11/2019;220;280;INTEGRADO;C;43334;4;1774,08
1004;18/11/2019;530;220;INTEGRADO;C;4074;3;1689,6
1004;18/11/2019;530;220;INTEGRADO;C;4073;3;528,32
1004;18/11/2019;530;220;INTEGRADO;C;4075;3;1689,6
1001;18/11/2019;431;250;INTEGRADO;C;344002;3;-76,0832
1001;18/11/2019;594;220;INTEGRADO;C;344108;1;15955,008
1001;18/11/2019;530;220;INTEGRADO;C;344192;4;1535,04
1001;18/11/2019;431;220;INTEGRADO;C;344611;3;-143,68
1001;18/11/2019;431;220;INTEGRADO;C;344620;3;-158,7264
1003;18/11/2019;530;220;INTEGRADO;C;43335;3;12611,456
1004;18/11/2019;530;220;INTEGRADO;C;4076;3;2641,6
1001;19/11/2019;376;220;INTEGRADO;D;344410;4;377,6
1001;19/11/2019;350;110;INTEGRADO;D;344478;1;14,6816
1001;19/11/2019;232;200;INTEGRADO;D;344328;2;641,8304
1001;19/11/2019;231;200;INTEGRADO;D;344328;1;139,3408
1001;19/11/2019;232;220;INTEGRADO;D;344357;2;257,6192
1001;19/11/2019;231;220;INTEGRADO;D;344357;1;55,9296
1001;19/11/2019;347;110;INTEGRADO;D;347237;1;92,096
1001;19/11/2019;374;110;INTEGRADO;D;345001;4;288,5568
1001;19/11/2019;232;220;INTEGRADO;D;344330;2;239,3088
1001;19/11/2019;231;220;INTEGRADO;D;344330;1;51,9552
1001;19/11/2019;396;220;INTEGRADO;D;344413;4;1439,6032
1001;19/11/2019;230;220;INTEGRADO;D;344477;1;767,4624
1001;19/11/2019;232;220;INTEGRADO;D;344477;3;486,0544
1001;19/11/2019;231;220;INTEGRADO;D;344477;2;105,5232
1001;19/11/2019;349;110;INTEGRADO;D;344948;4;26,1376
1001;19/11/2019;374;110;INTEGRADO;D;345003;4;1114,112
1001;19/11/2019;430;110;INTEGRADO;D;345467;1;5,76
1001;19/11/2019;396;220;INTEGRADO;D;344409;4;1439,6032
1001;19/11/2019;430;110;INTEGRADO;D;345139;1;1,6896
1001;19/11/2019;302;200;INTEGRADO;D;349278;654;5561,4016
1001;19/11/2019;593;220;INTEGRADO;D;349278;673;5915,6096
1001;19/11/2019;593;220;INTEGRADO;D;349278;652;5915,6096
1001;19/11/2019;593;220;INTEGRADO;D;349278;653;5915,6096
1001;19/11/2019;593;220;INTEGRADO;D;349278;655;5915,6096
1001;19/11/2019;593;220;INTEGRADO;D;349278;658;5915,6096
1001;19/11/2019;531;220;INTEGRADO;D;349278;656;1657,2608
1001;19/11/2019;531;220;INTEGRADO;D;349278;657;2792,7488
1001;19/11/2019;531;220;INTEGRADO;D;349278;696;3314,5216
1001;19/11/2019;430;110;INTEGRADO;D;344356;1;19,3728
1001;19/11/2019;396;220;INTEGRADO;D;344411;4;1439,6032
1001;19/11/2019;391;220;INTEGRADO;D;344425;1;25452,8512
1001;19/11/2019;374;110;INTEGRADO;D;345006;4;427,0784
1001;19/11/2019;374;110;INTEGRADO;D;345006;8;629,696
1002;19/11/2019;376;220;INTEGRADO;D;180483;3;471,1488
1002;19/11/2019;376;220;INTEGRADO;D;180431;3;471,1488
1002;19/11/2019;231;220;INTEGRADO;D;180450;1;80,992
1002;19/11/2019;232;220;INTEGRADO;D;180450;2;373,0688
1002;19/11/2019;376;220;INTEGRADO;D;180479;3;348,48
1002;19/11/2019;531;220;INTEGRADO;D;181363;168;1719,4304
1003;19/11/2019;303;280;INTEGRADO;D;45033;118;1238,0032
1003;19/11/2019;303;280;INTEGRADO;D;45033;120;1238,0032
1003;19/11/2019;303;280;INTEGRADO;D;45033;122;1238,0032
1003;19/11/2019;531;220;INTEGRADO;D;45033;119;6708,576
1003;19/11/2019;531;220;INTEGRADO;D;45033;121;6708,576
1003;19/11/2019;359;110;INTEGRADO;D;44681;1;83,2
1003;19/11/2019;232;280;INTEGRADO;D;43416;3;134,8288
1003;19/11/2019;231;280;INTEGRADO;D;43416;2;29,2672
1003;19/11/2019;230;280;INTEGRADO;D;43416;1;212,8896
1003;19/11/2019;231;280;INTEGRADO;D;43431;1;25,1328
1003;19/11/2019;232;280;INTEGRADO;D;43431;2;115,7632
1003;19/11/2019;231;220;INTEGRADO;D;43423;1;192,0768
1003;19/11/2019;232;220;INTEGRADO;D;43423;2;884,736
1003;19/11/2019;232;220;INTEGRADO;D;43445;2;884,736
1003;19/11/2019;231;220;INTEGRADO;D;43445;1;192,0768
1003;19/11/2019;231;280;INTEGRADO;D;43446;1;25,1328
1003;19/11/2019;232;280;INTEGRADO;D;43446;2;115,7632
1003;19/11/2019;376;220;INTEGRADO;D;43513;3;1159,7504
1003;19/11/2019;376;280;INTEGRADO;D;43421;4;370,0544
1004;19/11/2019;429;110;INTEGRADO;D;4157;2;499,2
1004;19/11/2019;531;220;INTEGRADO;D;4287;33;520,7168
1001;19/11/2019;396;220;INTEGRADO;D;344392;4;1439,6032
1001;19/11/2019;396;220;INTEGRADO;D;344408;4;1439,6032
1003;19/11/2019;376;220;INTEGRADO;D;43430;3;1159,7504
1004;19/11/2019;232;220;INTEGRADO;D;4087;2;80,3008
1004;19/11/2019;231;220;INTEGRADO;D;4087;1;17,4336
1001;19/11/2019;219;200;INTEGRADO;C;344328;3;8445,1584
1001;19/11/2019;530;220;INTEGRADO;C;344357;3;3389,76
1001;19/11/2019;594;220;INTEGRADO;C;344394;1;16069,3952
1001;19/11/2019;425;110;INTEGRADO;C;344482;2;3,3984
1001;19/11/2019;530;220;INTEGRADO;C;344330;3;3148,8
1001;19/11/2019;530;220;INTEGRADO;C;344477;4;6395,52
1001;19/11/2019;594;220;INTEGRADO;C;344327;1;16069,3952
1001;19/11/2019;594;220;INTEGRADO;C;344369;1;16069,3952
1001;19/11/2019;425;110;INTEGRADO;C;345140;1;0,1088
1001;19/11/2019;594;220;INTEGRADO;C;344326;1;16069,3952
1003;19/11/2019;220;280;INTEGRADO;C;43416;4;1774,08
1002;19/11/2019;530;220;INTEGRADO;C;180450;3;4908,8
1003;19/11/2019;530;220;INTEGRADO;C;43445;3;11641,344
1003;19/11/2019;220;280;INTEGRADO;C;43446;3;1523,2
1003;19/11/2019;220;280;INTEGRADO;C;43431;3;1523,2
1003;19/11/2019;530;220;INTEGRADO;C;43423;3;11641,344
1001;19/11/2019;594;220;INTEGRADO;C;344329;1;16069,3952
1004;19/11/2019;530;220;INTEGRADO;C;4087;3;1056,64
1001;20/11/2019;347;110;INTEGRADO;D;344607;1;393,216
1001;20/11/2019;232;220;INTEGRADO;D;344516;3;894,4128
1001;20/11/2019;231;220;INTEGRADO;D;344516;2;194,1824
1001;20/11/2019;230;220;INTEGRADO;D;344516;1;1412,2368
1001;20/11/2019;430;110;INTEGRADO;D;345522;1;1,152
1001;20/11/2019;348;110;INTEGRADO;D;349276;95;106,0608
1001;20/11/2019;348;110;INTEGRADO;D;349276;96;100,9152
1001;20/11/2019;348;110;INTEGRADO;D;349276;98;101,1072
1001;20/11/2019;348;110;INTEGRADO;D;349276;110;110,4384
1001;20/11/2019;348;110;INTEGRADO;D;349276;111;99,0144
1001;20/11/2019;348;110;INTEGRADO;D;349276;113;135,1936
1001;20/11/2019;376;220;INTEGRADO;D;344496;4;208,16
1001;20/11/2019;430;110;INTEGRADO;D;344498;1;1,6896
1001;20/11/2019;376;220;INTEGRADO;D;344812;3;1374,1824
1001;20/11/2019;302;200;INTEGRADO;D;349278;706;3199,232
1001;20/11/2019;531;220;INTEGRADO;D;349278;780;3107,3664
1001;20/11/2019;531;220;INTEGRADO;D;349278;714;6194,016
1001;20/11/2019;531;220;INTEGRADO;D;349278;764;6463,3216
1001;20/11/2019;232;220;INTEGRADO;D;344542;3;933,2992
1001;20/11/2019;231;220;INTEGRADO;D;344542;2;202,624
